date,open,high,low,close,volume,adjusted,ticker
2011-03-17,102.70999908447266,102.83000183105469,102.70999908447266,102.83000183105469,9200,75.56114959716797,stip
2011-03-18,102.77999877929688,102.86000061035156,102.69000244140625,102.73999786376953,5300,75.495025634765625,stip
2011-03-21,102.61000061035156,102.70999908447266,102.61000061035156,102.6500015258789,2700,75.4288558959961,stip
2011-03-22,102.51000213623047,102.5199966430664,102.51000213623047,102.5199966430664,600,75.333343505859375,stip
2011-03-23,102.61000061035156,102.61000061035156,102.4800033569336,102.51000213623047,13000,75.32598114013672,stip
2011-03-24,102.51000213623047,102.52999877929688,102.41999816894531,102.44000244140625,17600,75.2745590209961,stip
2011-03-25,102.45999908447266,102.45999908447266,102.18000030517578,102.23999786376953,5400,75.1275863647461,stip
2011-03-28,102.18000030517578,102.23999786376953,102.12999725341797,102.20999908447266,13100,75.10553741455078,stip
2011-03-29,102.26000213623047,102.26000213623047,102.12999725341797,102.16000366210938,4200,75.06883239746094,stip
2011-03-30,102.22000122070312,102.29000091552734,102.19999694824219,102.29000091552734,2100,75.16435241699219,stip
2011-03-31,102.38999938964844,102.38999938964844,102.2699966430664,102.2699966430664,5400,75.14959716796875,stip
2011-04-01,101.87000274658203,102.06999969482422,101.83999633789062,102.06999969482422,5800,75.2476577758789,stip
2011-04-04,102.23999786376953,102.30000305175781,102.18000030517578,102.25,5100,75.38037109375,stip
2011-04-05,102.26000213623047,102.26000213623047,102.16000366210938,102.22000122070312,13600,75.35826110839844,stip
2011-04-06,102.18000030517578,102.18000030517578,102.0999984741211,102.12000274658203,7800,75.28450775146484,stip
2011-04-07,102.19000244140625,102.2699966430664,102.13999938964844,102.2699966430664,7200,75.39510345458984,stip
2011-04-08,102.26000213623047,102.41000366210938,102.26000213623047,102.33000183105469,12800,75.439361572265625,stip
2011-04-11,102.38999938964844,102.41999816894531,102.3499984741211,102.3499984741211,15300,75.45408630371094,stip
2011-04-12,102.41000366210938,102.4800033569336,102.3499984741211,102.45999908447266,7700,75.53520965576172,stip
2011-04-13,102.41000366210938,102.54000091552734,102.4000015258789,102.51000213623047,8000,75.572052001953125,stip
2011-04-14,102.55000305175781,102.55999755859375,102.36000061035156,102.36000061035156,7300,75.46146392822266,stip
2011-04-15,102.55000305175781,102.66999816894531,102.55000305175781,102.63999938964844,40000,75.66788482666016,stip
2011-04-18,102.62999725341797,102.79000091552734,102.62999725341797,102.72000122070312,12500,75.7269058227539,stip
2011-04-19,102.7699966430664,102.9000015258789,102.75,102.9000015258789,23900,75.85960388183594,stip
2011-04-20,102.87000274658203,102.87999725341797,102.80000305175781,102.8499984741211,8200,75.822723388671875,stip
2011-04-21,102.8499984741211,102.86000061035156,102.75,102.83999633789062,6700,75.8153076171875,stip
2011-04-25,102.88999938964844,102.94999694824219,102.86000061035156,102.94999694824219,34400,75.89646911621094,stip
2011-04-26,102.97000122070312,103.08999633789062,102.94999694824219,103.08999633789062,7100,75.99964141845703,stip
2011-04-27,103.05000305175781,103.20999908447266,102.97000122070312,103.20999908447266,8300,76.08809661865234,stip
2011-04-28,103.37999725341797,103.45999908447266,103.3499984741211,103.4000015258789,15500,76.228179931640625,stip
2011-04-29,103.44999694824219,103.52999877929688,103.36000061035156,103.52999877929688,11000,76.32401275634766,stip
2011-05-02,103.08999633789062,103.2699966430664,103.04000091552734,103.18000030517578,33000,76.32918548583984,stip
2011-05-03,103.19000244140625,103.20999908447266,103.13999938964844,103.13999938964844,26000,76.299591064453125,stip
2011-05-04,103.12000274658203,103.19000244140625,103.11000061035156,103.11000061035156,11000,76.27741241455078,stip
2011-05-05,103.0199966430664,103.05999755859375,102.9000015258789,102.9000015258789,8300,76.122100830078125,stip
2011-05-06,102.77999877929688,103.01000213623047,102.77999877929688,102.91000366210938,9500,76.12945556640625,stip
2011-05-09,102.94999694824219,103.02999877929688,102.94000244140625,103.02999877929688,11000,76.21820068359375,stip
2011-05-10,102.9800033569336,103.04000091552734,102.9800033569336,102.98999786376953,36500,76.18860626220703,stip
2011-05-11,102.95999908447266,102.9800033569336,102.76000213623047,102.76000213623047,39100,76.01851654052734,stip
2011-05-12,102.7300033569336,102.73999786376953,102.55000305175781,102.61000061035156,21000,75.90753173828125,stip
2011-05-13,102.5999984741211,102.66000366210938,102.55999755859375,102.62999725341797,26300,75.9223403930664,stip
2011-05-16,102.76000213623047,102.76000213623047,102.58999633789062,102.61000061035156,43900,75.90753173828125,stip
2011-05-17,102.5199966430664,102.61000061035156,102.45999908447266,102.61000061035156,157600,75.90753173828125,stip
2011-05-18,102.72000122070312,102.72000122070312,102.62000274658203,102.66999816894531,19800,75.951873779296875,stip
2011-05-19,102.5999984741211,102.69000244140625,102.58000183105469,102.5999984741211,33100,75.90016174316406,stip
2011-05-20,102.70999908447266,102.70999908447266,102.62999725341797,102.68000030517578,53400,75.95930480957031,stip
2011-05-23,102.69999694824219,102.69999694824219,102.55999755859375,102.58999633789062,74600,75.892730712890625,stip
2011-05-24,102.70999908447266,102.7699966430664,102.63999938964844,102.7699966430664,14100,76.02586364746094,stip
2011-05-25,102.87999725341797,102.87999725341797,102.79000091552734,102.87000274658203,138400,76.099853515625,stip
2011-05-26,102.93000030517578,103.01000213623047,102.86000061035156,103,20900,76.19605255126953,stip
2011-05-27,102.97000122070312,103.12000274658203,102.97000122070312,103.05999755859375,13900,76.240447998046875,stip
2011-05-31,103.05999755859375,103.12999725341797,103.05999755859375,103.0999984741211,14400,76.27001953125,stip
2011-06-01,102.3499984741211,102.41999816894531,102.30999755859375,102.41000366210938,27900,76.352020263671875,stip
2011-06-02,102.3499984741211,102.37999725341797,102.30999755859375,102.33000183105469,10900,76.292388916015625,stip
2011-06-03,102.45999908447266,102.5,102.43000030517578,102.4800033569336,58200,76.40419006347656,stip
2011-06-06,102.43000030517578,102.48999786376953,102.43000030517578,102.48999786376953,12400,76.4116439819336,stip
2011-06-07,102.4800033569336,102.58999633789062,102.4000015258789,102.58999633789062,8700,76.48622131347656,stip
2011-06-08,102.61000061035156,102.73999786376953,102.5999984741211,102.68000030517578,55100,76.55329132080078,stip
2011-06-09,102.6500015258789,102.6500015258789,102.5199966430664,102.55000305175781,7200,76.4563980102539,stip
2011-06-10,102.47000122070312,102.61000061035156,102.43000030517578,102.47000122070312,36900,76.39678192138672,stip
2011-06-13,102.44999694824219,102.55000305175781,102.41000366210938,102.5,45900,76.41910552978516,stip
2011-06-14,102.45999908447266,102.45999908447266,102.37999725341797,102.43000030517578,26600,76.3669204711914,stip
2011-06-15,102.6500015258789,102.77999877929688,102.5999984741211,102.7300033569336,20900,76.5905532836914,stip
2011-06-16,102.72000122070312,102.72000122070312,102.62000274658203,102.63999938964844,9400,76.52348327636719,stip
2011-06-17,102.62999725341797,102.62999725341797,102.52999877929688,102.62000274658203,20100,76.50860595703125,stip
2011-06-20,102.58000183105469,102.58000183105469,102.44999694824219,102.5,5900,76.41910552978516,stip
2011-06-21,102.4800033569336,102.5,102.43000030517578,102.5,29300,76.41910552978516,stip
2011-06-22,102.55999755859375,102.55999755859375,102.41999816894531,102.45999908447266,10500,76.38929748535156,stip
2011-06-23,102.43000030517578,102.44000244140625,102.37000274658203,102.4000015258789,12300,76.34455108642578,stip
2011-06-24,102.41000366210938,102.5199966430664,102.38999938964844,102.48999786376953,7800,76.4116439819336,stip
2011-06-27,102.45999908447266,102.45999908447266,102.33999633789062,102.41000366210938,8100,76.352020263671875,stip
2011-06-28,102.37000274658203,102.38999938964844,102.16000366210938,102.23999786376953,27300,76.22527313232422,stip
2011-06-29,102.33000183105469,102.41999816894531,102.26000213623047,102.41000366210938,83600,76.352020263671875,stip
2011-06-30,102.54000091552734,102.54000091552734,102.33999633789062,102.37000274658203,18200,76.32219696044922,stip
2011-07-01,101.98999786376953,104.33999633789062,101.66999816894531,101.91999816894531,29100,76.34322357177734,stip
2011-07-05,101.87000274658203,102.12999725341797,101.87000274658203,102.12999725341797,20000,76.50050354003906,stip
2011-07-06,102.2300033569336,102.29000091552734,102.18000030517578,102.25,7200,76.59032440185547,stip
2011-07-07,102.20999908447266,102.27999877929688,102.16999816894531,102.20999908447266,5100,76.56041717529297,stip
2011-07-08,102.51000213623047,102.55999755859375,102.45999908447266,102.48999786376953,10900,76.7701416015625,stip
2011-07-11,102.56999969482422,102.7300033569336,102.56999969482422,102.7300033569336,5200,76.94993591308594,stip
2011-07-12,102.7699966430664,102.83000183105469,102.70999908447266,102.83000183105469,7600,77.02482604980469,stip
2011-07-13,102.80000305175781,102.86000061035156,102.69000244140625,102.8499984741211,24100,77.03978729248047,stip
2011-07-14,102.77999877929688,102.77999877929688,102.5999984741211,102.66999816894531,23300,76.90495300292969,stip
2011-07-15,102.69999694824219,102.9000015258789,102.61000061035156,102.87000274658203,11200,77.054779052734375,stip
2011-07-18,102.8499984741211,102.91999816894531,102.76000213623047,102.87999725341797,8500,77.06224060058594,stip
2011-07-19,102.94999694824219,103,102.9000015258789,103,18100,77.15216827392578,stip
2011-07-20,102.93000030517578,102.93000030517578,102.7699966430664,102.81999969482422,13300,77.01728820800781,stip
2011-07-21,102.8499984741211,102.87000274658203,102.72000122070312,102.76000213623047,8500,76.97239685058594,stip
2011-07-22,102.87999725341797,102.91000366210938,102.77999877929688,102.91000366210938,4600,77.0847396850586,stip
2011-07-25,102.66000366210938,102.95999908447266,102.66000366210938,102.93000030517578,18500,77.09972381591797,stip
2011-07-26,103,103.05000305175781,102.86000061035156,102.93000030517578,13900,77.09972381591797,stip
2011-07-27,102.81999969482422,102.98999786376953,102.80999755859375,102.97000122070312,40100,77.12968444824219,stip
2011-07-28,102.9000015258789,103.0199966430664,102.9000015258789,102.94999694824219,11500,77.11467742919922,stip
2011-07-29,103.11000061035156,103.38999938964844,103.04000091552734,103.16999816894531,12500,77.27945709228516,stip
2011-08-01,102.80999755859375,103.11000061035156,102.80999755859375,103,40400,77.4192886352539,stip
2011-08-02,102.9800033569336,103.0199966430664,102.94000244140625,102.94000244140625,14200,77.37418365478516,stip
2011-08-03,102.94999694824219,103.04000091552734,102.5999984741211,102.63999938964844,11900,77.1487045288086,stip
2011-08-04,102.4800033569336,102.4800033569336,102.13999938964844,102.45999908447266,27900,77.013397216796875,stip
2011-08-05,102.29000091552734,102.31999969482422,101.95999908447266,102.12000274658203,19600,76.75788116455078,stip
2011-08-08,102.08999633789062,102.36000061035156,102.04000091552734,102.27999877929688,56000,76.87811279296875,stip
2011-08-09,102.38999938964844,102.83000183105469,102.02999877929688,102.66000366210938,27900,77.16374206542969,stip
2011-08-10,102.79000091552734,103.22000122070312,102.79000091552734,102.87000274658203,29300,77.32154846191406,stip
2011-08-11,102.77999877929688,102.8499984741211,102.55000305175781,102.6500015258789,13700,77.156219482421875,stip
2011-08-12,102.69999694824219,102.72000122070312,102.44999694824219,102.44999694824219,27600,77.0058822631836,stip
2011-08-15,102.54000091552734,102.62999725341797,102.41000366210938,102.41999816894531,82000,76.98331451416016,stip
2011-08-16,102.25,102.41000366210938,102.2300033569336,102.3499984741211,12900,76.93072509765625,stip
2011-08-17,102.37999725341797,102.37999725341797,102.26000213623047,102.2699966430664,5400,76.87054443359375,stip
2011-08-18,102.25,102.4800033569336,101.91000366210938,102,20800,76.66765594482422,stip
2011-08-19,101.91000366210938,102.20999908447266,101.91000366210938,102.20999908447266,38800,76.82549285888672,stip
2011-08-22,102.13999938964844,102.25,102.08999633789062,102.23999786376953,15500,76.847991943359375,stip
2011-08-23,102.22000122070312,102.22000122070312,101.97000122070312,101.98999786376953,68400,76.66014099121094,stip
2011-08-24,101.87000274658203,101.87000274658203,101.61000061035156,101.61000061035156,58500,76.37449645996094,stip
2011-08-25,101.77999877929688,101.9800033569336,101.77999877929688,101.97000122070312,8500,76.64506530761719,stip
2011-08-26,101.97000122070312,102.11000061035156,101.7699966430664,101.97000122070312,31400,76.64506530761719,stip
2011-08-29,101.83999633789062,101.87000274658203,101.75,101.83999633789062,9100,76.54737854003906,stip
2011-08-30,101.94999694824219,102.05999755859375,101.87999725341797,102,4600,76.66765594482422,stip
2011-08-31,102.11000061035156,102.16999816894531,101.91999816894531,102.08999633789062,10300,76.73527526855469,stip
2011-09-01,102.22000122070312,102.4000015258789,102.01000213623047,102.4000015258789,15800,76.968353271484375,stip
2011-09-02,102.44999694824219,102.45999908447266,102.31999969482422,102.41000366210938,4200,76.97575378417969,stip
2011-09-06,102.27999877929688,102.30999755859375,102.02999877929688,102.1500015258789,23900,76.7803955078125,stip
2011-09-07,102.18000030517578,102.26000213623047,102.0999984741211,102.2300033569336,18800,76.8405532836914,stip
2011-09-08,102.27999877929688,102.45999908447266,102.19999694824219,102.45999908447266,15700,77.013397216796875,stip
2011-09-09,102.45999908447266,102.45999908447266,102.33000183105469,102.44000244140625,16300,76.9983901977539,stip
2011-09-12,102.33000183105469,102.33999633789062,102.11000061035156,102.11000061035156,8000,76.7503662109375,stip
2011-09-13,102.25,102.25,102.05000305175781,102.08999633789062,17100,76.73527526855469,stip
2011-09-14,102.05000305175781,102.16000366210938,101.91000366210938,102.02999877929688,30300,76.69017028808594,stip
2011-09-15,102.2300033569336,102.33000183105469,102.19000244140625,102.26000213623047,27800,76.86309051513672,stip
2011-09-16,102.30999755859375,102.4000015258789,102.23999786376953,102.36000061035156,40300,76.93821716308594,stip
2011-09-19,102.31999969482422,102.33000183105469,102.22000122070312,102.2699966430664,16200,76.87054443359375,stip
2011-09-20,102.33999633789062,102.41999816894531,102.25,102.41000366210938,6100,76.97575378417969,stip
2011-09-21,102.41000366210938,102.62000274658203,102.30999755859375,102.3499984741211,12000,76.93072509765625,stip
2011-09-22,102.23999786376953,102.23999786376953,101.87000274658203,101.9800033569336,11400,76.65260314941406,stip
2011-09-23,101.70999908447266,101.76000213623047,101.5199966430664,101.68000030517578,9100,76.42713928222656,stip
2011-09-26,101.61000061035156,101.7300033569336,101.58000183105469,101.66000366210938,11600,76.41209411621094,stip
2011-09-27,101.66999816894531,101.75,101.58000183105469,101.73999786376953,13200,76.47224426269531,stip
2011-09-28,101.72000122070312,101.75,101.5,101.62000274658203,21900,76.38202667236328,stip
2011-09-29,101.69999694824219,101.69999694824219,101.58000183105469,101.58000183105469,8300,76.351959228515625,stip
2011-09-30,101.66999816894531,101.69999694824219,101.37999725341797,101.37999725341797,18200,76.20164489746094,stip
2011-10-03,101.41999816894531,101.56999969482422,101.41999816894531,101.51000213623047,65600,76.29931640625,stip
2011-10-04,101.52999877929688,101.62999725341797,101.4000015258789,101.43000030517578,59300,76.23918151855469,stip
2011-10-05,101.4800033569336,101.4800033569336,101.33999633789062,101.4000015258789,110200,76.21665954589844,stip
2011-10-06,101.41000366210938,101.55999755859375,101.41000366210938,101.5,12000,76.291839599609375,stip
2011-10-07,101.5999984741211,101.61000061035156,101.54000091552734,101.55000305175781,6200,76.32941436767578,stip
2011-10-10,101.41000366210938,101.41000366210938,101.29000091552734,101.33999633789062,16900,76.17156219482422,stip
2011-10-11,101.5199966430664,101.52999877929688,101.41000366210938,101.43000030517578,8200,76.23918151855469,stip
2011-10-12,101.36000061035156,101.47000122070312,101.36000061035156,101.45999908447266,31400,76.2617416381836,stip
2011-10-13,101.48999786376953,101.61000061035156,101.45999908447266,101.51000213623047,28200,76.29931640625,stip
2011-10-14,101.52999877929688,101.66999816894531,101.4800033569336,101.61000061035156,8600,76.37449645996094,stip
2011-10-17,101.72000122070312,101.83000183105469,101.66000366210938,101.83000183105469,23100,76.53984069824219,stip
2011-10-18,101.88999938964844,102.05000305175781,101.87999725341797,102.05000305175781,13100,76.705230712890625,stip
2011-10-19,101.87000274658203,102.02999877929688,101.87000274658203,101.97000122070312,15300,76.64506530761719,stip
2011-10-20,101.94999694824219,102.01000213623047,101.86000061035156,101.95999908447266,4900,76.63758087158203,stip
2011-10-21,102.0199966430664,102.05999755859375,101.9800033569336,101.9800033569336,54100,76.65260314941406,stip
2011-10-24,102.01000213623047,102.05999755859375,101.98999786376953,102.04000091552734,18700,76.69770812988281,stip
2011-10-25,102.05999755859375,102.29000091552734,102.05999755859375,102.27999877929688,16800,76.87811279296875,stip
2011-10-26,102.12999725341797,102.30000305175781,102.12999725341797,102.25,9700,76.85552978515625,stip
2011-10-27,102.29000091552734,102.83000183105469,102.23999786376953,102.3499984741211,12600,76.93072509765625,stip
2011-10-28,102.43000030517578,102.54000091552734,102.3499984741211,102.44999694824219,53300,77.0058822631836,stip
2011-10-31,102.5999984741211,102.70999908447266,102.5999984741211,102.69999694824219,13200,77.19378662109375,stip
2011-11-01,102.5999984741211,102.83000183105469,102.55000305175781,102.83000183105469,23300,77.36383056640625,stip
2011-11-02,102.76000213623047,102.93000030517578,102.70999908447266,102.88999938964844,20400,77.40898895263672,stip
2011-11-03,102.8499984741211,102.88999938964844,102.77999877929688,102.88999938964844,47900,77.40898895263672,stip
2011-11-04,102.9800033569336,102.9800033569336,102.8499984741211,102.93000030517578,91500,77.43909454345703,stip
2011-11-07,102.87999725341797,103.11000061035156,102.87999725341797,102.98999786376953,13100,77.4842300415039,stip
2011-11-08,102.97000122070312,102.98999786376953,102.83000183105469,102.86000061035156,14800,77.38641357421875,stip
2011-11-09,102.87999725341797,102.91000366210938,102.77999877929688,102.79000091552734,26900,77.33374786376953,stip
2011-11-10,102.81999969482422,102.93000030517578,102.75,102.91999816894531,41900,77.4315414428711,stip
2011-11-11,102.81999969482422,102.8499984741211,102.75,102.83000183105469,8000,77.36383056640625,stip
2011-11-14,102.94999694824219,102.94999694824219,102.76000213623047,102.81999969482422,7000,77.3563461303711,stip
2011-11-15,102.7699966430664,102.7699966430664,102.54000091552734,102.58000183105469,24000,77.1757583618164,stip
2011-11-16,102.45999908447266,102.45999908447266,102.3499984741211,102.36000061035156,10000,77.010223388671875,stip
2011-11-17,102.25,102.27999877929688,102.11000061035156,102.20999908447266,46500,76.89737701416016,stip
2011-11-18,102.29000091552734,102.29000091552734,102.16999816894531,102.19999694824219,2500,76.889862060546875,stip
2011-11-21,102.25,102.2699966430664,102.12000274658203,102.16000366210938,7900,76.85979461669922,stip
2011-11-22,102.1500015258789,102.19000244140625,102.0199966430664,102.12999725341797,11900,76.83719635009766,stip
2011-11-23,102.19000244140625,102.30999755859375,102.11000061035156,102.22000122070312,10400,76.9049072265625,stip
2011-11-25,102.26000213623047,102.26000213623047,102.11000061035156,102.22000122070312,3400,76.9049072265625,stip
2011-11-28,102.26000213623047,102.31999969482422,102.19999694824219,102.2300033569336,3200,76.912445068359375,stip
2011-11-29,102.19999694824219,102.4000015258789,102.19999694824219,102.33999633789062,12200,76.99518585205078,stip
2011-11-30,102.5199966430664,102.58000183105469,102.41000366210938,102.4800033569336,51900,77.10052490234375,stip
2011-12-01,102.5199966430664,102.5199966430664,102.37000274658203,102.41000366210938,18900,77.0726318359375,stip
2011-12-02,102.36000061035156,102.5199966430664,102.33000183105469,102.5199966430664,34900,77.15545654296875,stip
2011-12-05,102.41999816894531,102.4800033569336,102.4000015258789,102.47000122070312,5000,77.117828369140625,stip
2011-12-06,102.4000015258789,102.44000244140625,102.36000061035156,102.4000015258789,5500,77.0651626586914,stip
2011-12-07,102.36000061035156,102.44999694824219,102.33000183105469,102.44000244140625,9100,77.0952377319336,stip
2011-12-08,102.45999908447266,102.45999908447266,102.30999755859375,102.37999725341797,26200,77.050079345703125,stip
2011-12-09,102.37999725341797,102.45999908447266,102.2699966430664,102.29000091552734,9500,76.98237609863281,stip
2011-12-12,102.33999633789062,102.38999938964844,102.25,102.37999725341797,17800,77.050079345703125,stip
2011-12-13,102.25,102.4000015258789,102.23999786376953,102.26000213623047,18100,76.95978546142578,stip
2011-12-14,102.23999786376953,102.23999786376953,102.11000061035156,102.1500015258789,29000,76.876953125,stip
2011-12-15,102.11000061035156,102.1500015258789,102.0199966430664,102.0999984741211,16100,76.83939361572266,stip
2011-12-16,102.11000061035156,102.16000366210938,102.01000213623047,102.0999984741211,19700,76.83939361572266,stip
2011-12-19,102.08999633789062,102.19999694824219,102.0199966430664,102.16000366210938,20600,76.884552001953125,stip
2011-12-20,102.02999877929688,102.31999969482422,102.02999877929688,102.30000305175781,102000,76.98994445800781,stip
2011-12-21,102.33000183105469,102.3499984741211,102.12999725341797,102.19999694824219,24200,76.91461944580078,stip
2011-12-22,102.12999725341797,102.22000122070312,102.02999877929688,102.08999633789062,15800,76.831817626953125,stip
